7.777777777777777901e-01 8.669714301333145690e-01 8.674488067626953125e-01
7.878787878787879562e-01 8.383274867966532540e-01 8.369739651679992676e-01
7.979797979797980112e-01 8.086592716460480057e-01 8.064991235733032227e-01
8.080808080808081773e-01 7.779666596424913427e-01 7.760241031646728516e-01
8.181818181818182323e-01 7.462495241252043998e-01 7.455493211746215820e-01
8.282828282828283983e-01 7.135077370559842480e-01 7.126538753509521484e-01
8.383838383838384534e-01 6.797411692495776148e-01 6.789903044700622559e-01
8.484848484848485084e-01 6.449496906409263319e-01 6.445546150207519531e-01
8.585858585858586745e-01 6.091331705319795731e-01 6.084328889846801758e-01
8.686868686868687295e-01 5.722914778452649065e-01 5.723110437393188477e-01
8.787878787878788955e-01 5.344244813680391060e-01 5.337439775466918945e-01
8.888888888888889506e-01 4.955320500314499554e-01 4.950566589832305908e-01
8.989898989898991166e-01 4.556140531474939803e-01 4.563692808151245117e-01
9.090909090909091717e-01 4.146703606523258756e-01 4.149987101554870605e-01
9.191919191919192267e-01 3.727008433829584466e-01 3.723890781402587891e-01
9.292929292929293927e-01 3.297053733114576057e-01 3.297793269157409668e-01
9.393939393939394478e-01 2.856838238101529481e-01 2.849678993225097656e-01
9.494949494949496138e-01 2.406360698719854085e-01 2.381580173969268799e-01
9.595959595959596689e-01 1.945619883204679490e-01 1.913482844829559326e-01
9.696969696969697239e-01 1.474614580621074478e-01 1.445385366678237915e-01
9.797979797979798899e-01 9.933436030938087857e-02 9.772911667823791504e-02
9.898989898989899450e-01 5.018057880535407161e-02 5.091934278607368469e-02
1.000000000000000000e+00 1.265654248072678502e-18 4.109380766749382019e-03
